record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1368-1,34,3,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,90,90,90,0,0,284,0,,,,,,,,,2
1368-2,34,4,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,20,20,90,0,0,276,0,,,,,,,,,2
1368-3,34,5,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,20,20,90,0,0,263,0,,,,,,,,,2
1368-4,34,1,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,0,0,90,0,0,241,0,,,,,,,,,2
1368-5,34,2,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,90,90,90,0,0,240,0,,,,,,,,,2
1368-6,34,6,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,90,20,20,90,0,0,248,0,,,,,,,,,2
1368-7,34,7,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,241,0,,,,,,,,,2
1368-8,34,8,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,0,0,221,0,,,,,,,,,2
1368-9,34,9,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,249,0,,,,,,,,,2
1368-10,34,10,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,231,0,,,,,,,,,2
1368-11,34,11,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,234,0,,,,,,,,,2
1368-12,34,12,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,238,0,,,,,,,,,2
1368-13,34,13,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,216,0,,,,,,,,,2
1368-14,34,14,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,255,0,,,,,,,,,2
1368-15,34,15,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,252,0,,,,,,,,,2
1368-16,34,16,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,245,0,,,,,,,,,2
1368-17,34,17,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,243,0,,,,,,,,,2
1368-18,34,18,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,251,0,,,,,,,,,2
1368-19,34,19,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,263,0,,,,,,,,,2
1368-20,34,20,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,6,0,,0,2,,20,20,20,90,90,0,229,0,,,,,,,,,2
1370-1,2,1,,0,0,1,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,1,Providers Notes,0,0,0,1,1,0,0,,2,0,,0,1,,40,0,0,0,0,0,247,1,2,,16,0,,,0,,2
1370-2,2,2,,0,0,1,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,1,Providers Notes,0,0,0,1,1,0,0,,2,0,,0,1,,40,0,0,0,0,0,236,1,2,,10,0,,,0,,2
1370-3,2,3,,0,0,1,1,0,0,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,1,Providers Notes,0,0,0,1,1,0,0,,2,0,,0,1,,40,0,0,0,0,0,230,1,2,,4,0,,,0,,2
1370-4,2,4,,0,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,1,Providers Notes,0,0,0,1,1,0,0,,2,0,,0,1,,40,0,0,0,0,0,237,1,2,,17,0,,,0,,2
1370-5,2,5,,0,0,1,1,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,1,1,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,2,1,,60,60,60,50,20,0,251,1,2,,0,0,,,0,,2
1370-7,2,6,,0,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,0,,1,1,1,0,0,0,0,,4,0,,2,2,,50,50,50,50,20,0,241,1,2,,17,0,,,0,,2
1370-8,2,7,,1,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,1,0,0,1,0,,0,1,0,1,1,0,0,,4,2,,2,3,1,60,60,60,50,50,0,196,1,2,,12,0,,,0,,2
1370-9,2,8,,1,0,0,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,3,3,1,2,0,0,0,0,0,0,,3,0,1,0,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,1,1,0,,0,1,0,0,0,0,0,,4,2,,2,2,,60,60,60,60,50,0,291,1,2,,10,0,0,0,0,,2
1370-10,2,9,,1,0,1,1,1,0,1,1,0,0,0,,2,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,1,1,0,,0,0,1,1,0,0,0,,4,2,,2,2,,60,60,60,50,50,0,241,1,2,,14,0,0,0,0,,2
1370-11,2,10,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,3,3,2,2,0,0,0,0,0,0,,3,0,1,0,1,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,1,0,,1,1,1,0,0,0,0,,4,2,,2,3,1,80,80,80,50,0,0,223,1,2,,12,0,0,0,0,,2
1370-13,2,11,,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,1,0,0,0,,3,0,0,1,1,0,,0,1,1,1,0,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,218,1,2,,15,6,4,3,10,,2
1370-14,2,12,,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,243,1,3,7,10,9,0,2,10,,2
1370-15,2,13,,0,0,1,1,1,0,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,1,0,0,0,,3,0,0,0,1,0,,0,0,1,1,0,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,200,1,2,,5,9,1,0,9,,2
1370-16,2,14,,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,0,1,1,1,0,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,257,1,3,14,4,10,0,0,10,,2
1370-17,2,15,,0,0,1,1,1,0,0,0,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,275,1,3,9,7,5,0,1,9,,2
1370-18,2,16,,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,272,1,3,6,17,4,0,2,10,,2
1370-19,2,17,1,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,276,1,3,17,12,2,0,2,9,,2
1370-20,2,18,1,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,217,1,3,10,16,9,0,0,10,,2
1370-21,2,19,1,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,243,1,3,20,7,8,0,0,10,,2
1370-22,2,20,1,0,0,1,1,1,0,1,1,0,0,0,,3,1,1,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,0,1,1,0,0,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,2,3,1,80,80,80,0,0,0,236,1,3,9,10,7,0,0,10,,2
1371-1,7,1,,1,1,1,1,1,1,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,1,,0,0,50,0,0,0,247,1,3,3,0,5,,,10,,2
1371-2,7,2,,1,1,1,1,1,1,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,1,,0,0,50,0,0,0,325,1,3,6,0,7,,,7,,2
1371-3,7,3,,1,1,1,1,1,1,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,1,,0,0,50,0,0,0,284,1,3,11,0,4,,,10,,2
1371-4,7,4,,1,1,1,1,1,0,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,1,,0,0,60,0,0,0,261,1,3,8,0,4,,,8,,2
1371-5,7,5,,1,1,1,1,1,1,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,1,,0,0,60,0,0,0,243,1,3,5,0,5,,,7,,2
1371-6,7,6,,1,1,1,1,1,1,1,1,1,0,1,Quality,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,2,,0,0,60,0,0,0,284,1,3,10,3,7,,,8,,2
