record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1371-7,7,7,,1,1,1,1,1,0,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,2,,0,0,60,0,0,0,278,1,3,11,2,2,,,9,,2
1371-8,7,8,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,0,2,,0,0,60,0,0,0,278,1,3,12,6,8,0,2,9,,2
1371-9,7,9,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,1,0,1,0,0,,0,0,0,0,0,0,1,working on it,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,0,,1,2,,0,0,60,0,0,0,271,1,3,3,1,3,0,5,9,,2
1371-10,7,10,,1,1,1,0,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,1,4,1,2,,0,0,60,0,0,0,191,1,3,10,1,5,0,3,9,,2
1371-11,7,11,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,0,0,0,,3,0,0,1,1,0,,1,1,1,1,0,0,0,,4,2,,1,3,1,0,0,60,0,0,0,232,1,3,4,7,3,0,3,10,,2
1371-12,7,12,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,4,2,,1,3,1,0,0,60,70,0,60,250,1,3,10,9,4,0,4,10,,2
1371-14,7,13,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,60,70,0,70,239,1,3,19,16,7,0,3,10,,2
1371-15,7,14,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,0,0,0,0,0,0,267,1,3,11,18,4,0,4,9,,2
1371-16,7,15,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,30,0,0,0,0,0,277,1,3,24,8,5,0,4,10,,2
1371-17,7,16,,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,40,0,0,0,0,0,299,1,3,20,17,6,0,2,8,,2
1371-18,7,17,1,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,50,0,0,0,0,0,291,1,3,16,23,3,1,2,8,,2
1371-19,7,18,1,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,70,0,0,0,0,0,273,1,3,17,12,4,0,6,10,,2
1371-20,7,19,1,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,70,0,0,0,0,0,309,1,3,18,16,5,0,2,10,,2
1371-21,7,20,1,1,1,1,1,1,1,1,1,1,1,1,Quality,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,1,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,1,1,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,4,2,,2,3,1,70,0,0,0,0,0,240,1,3,18,10,3,0,4,9,,2
1372-1,40,1,,1,0,1,0,1,0,1,0,0,0,1,Perinatal Coordinator ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,79,1,3,4,11,0,,,7,,2
1372-2,40,2,,1,0,1,0,1,0,1,0,0,0,1,Perinatal Coordinator  ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,72,1,3,13,5,0,,,7,,2
1372-3,40,3,,1,0,1,0,1,0,1,0,0,0,1,Perinatal Coordinator  ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,81,1,3,5,9,0,,,8,,2
1372-4,40,4,,1,0,1,0,1,0,1,0,0,0,1,Perinatal Coordinator   ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,79,1,3,3,6,0,,,8,,2
1372-5,40,5,,1,0,0,0,1,0,1,0,0,0,1,Perinatal Coordinator  ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,93,1,3,0,8,0,,,9,,2
1372-6,40,6,,1,0,0,0,1,0,1,0,1,0,1,Perinatal Coordinator  ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,80,0,0,84,1,3,1,10,0,,,8,,2
1372-7,40,7,,1,0,0,0,1,0,1,0,1,0,1,Perinatal Administrator,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,2,,0,0,0,80,0,0,84,1,3,5,6,0,,,8,,2
1372-8,40,8,,1,0,0,0,1,0,1,0,1,0,1,Perinatal Administrator,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,80,0,0,66,1,3,8,16,0,,,6,,2
1372-9,40,9,,1,0,0,0,1,0,1,0,0,0,1,Perinatal Administrator ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,73,1,3,4,11,0,,,7,,2
1372-10,40,10,,1,0,0,0,1,0,1,0,1,0,1,Perinatal Administrator ,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,2,,0,0,0,0,0,0,89,1,3,9,8,0,,,8,,2
1372-11,40,11,,1,0,1,0,1,1,1,0,0,0,1,Perinatal Coordinator,3,0,1,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,0,0,0,0,0,0,78,1,3,4,13,1,0,0,10,,2
1372-12,40,12,,1,0,1,1,1,1,1,0,0,1,0,,3,0,1,0,0,1,0,,3,3,3,3,1,0,1,1,0,0,,3,1,1,0,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,2,,0,0,0,0,0,0,79,1,3,18,9,6,1,0,10,,2
1372-13,40,13,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,1,2,,0,0,0,0,0,0,77,1,3,10,14,7,0,0,10,,2
1372-14,40,14,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,1,2,,0,0,0,0,0,0,101,1,3,10,11,7,2,0,10,,2
1372-15,40,15,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,1,2,,0,0,0,0,0,0,86,1,3,8,6,7,1,2,10,,2
1372-16,40,16,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,1,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,1,2,,0,0,0,0,0,0,94,1,3,11,9,8,2,0,10,,2
1372-17,40,17,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,102,1,3,12,16,9,1,0,10,2,2
1372-18,40,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,89,1,3,13,4,9,0,0,10,2,2
1372-19,40,19,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,85,1,3,7,10,8,2,0,10,2,2
1373-1,110,1,,1,0,1,1,1,0,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,1,3,1,0,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,3,1,2,,70,70,80,80,70,60,171,1,1,0,,5,,,7,,2
1373-2,110,2,,1,0,1,1,1,0,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,5,1,2,,0,0,0,0,0,0,185,1,1,5,,8,0,0,9,,2
1373-3,110,3,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,7,2,2,,0,0,0,0,0,70,166,1,1,3,,8,,,10,,2
1373-4,110,4,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,7,2,3,1,0,80,0,0,70,70,194,1,1,4,,10,,,10,,2
1373-5,110,5,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,70,70,202,1,1,6,,9,,,10,,2
1373-6,110,6,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,0,0,181,1,1,4,,10,,,10,,2
1373-7,110,7,,1,0,1,1,1,0,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,0,80,183,1,1,,,10,,,10,,0
1373-8,110,8,,1,0,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,0,0,,3,3,1,3,1,0,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,0,80,196,1,1,,,10,,,10,,0
1373-9,110,9,,1,0,1,1,1,0,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,1,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,3,1,0,0,70,0,0,80,179,1,1,,,10,,,10,,0
1373-10,110,10,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,80,80,190,1,3,,,10,,,10,,0
1373-11,110,11,,1,0,1,1,1,0,1,0,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,0,0,0,0,80,80,166,1,3,8,0,9,1,0,10,,0
1373-12,110,12,,1,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,2,3,1,80,80,80,80,80,80,172,1,3,3,7,10,0,0,10,,0
1373-13,110,13,1,1,0,1,1,1,0,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,7,2,,2,3,1,80,80,80,80,80,80,177,1,3,0,3,10,0,0,10,,0
1373-14,110,14,1,1,0,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,7,2,,2,3,1,80,80,80,80,80,80,157,1,3,0,5,10,0,0,10,,0
1373-15,110,15,1,1,0,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,7,2,,2,3,1,0,80,70,80,80,80,188,1,3,,5,10,0,0,10,,0
1373-16,110,16,1,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,7,2,,2,3,1,80,80,80,80,80,80,197,1,3,2,2,10,0,0,10,,0
1373-17,110,17,1,1,0,1,1,1,0,1,1,0,0,0,,3,1,0,0,0,1,0,,,3,3,3,1,1,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,3,1,0,0,0,0,,0,0,1,1,0,0,0,,7,2,,2,3,1,,,,,,,202,1,3,2,1,10,0,0,10,,0
1376-1,19,1,,1,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,1,,80,20,50,0,0,0,109,0,,,,,,,,,2
1376-2,19,2,,1,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,1,,80,20,50,0,0,0,116,0,,,,,,,,,2
1376-3,19,3,,1,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,2,,80,20,50,0,0,0,107,0,,,,,,,,,2
1376-4,19,4,,1,0,0,0,1,1,1,0,1,0,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,2,,80,20,50,0,0,0,112,0,,,,,,,,,2
1376-5,19,5,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,2,,80,20,50,0,0,0,123,0,,,,,,,,,2
