record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1376-6,19,6,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,2,,80,20,50,0,0,0,135,0,,,,,,,,,2
1376-7,19,7,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,0,2,,80,50,50,0,0,0,124,0,,,,,,,,,2
1376-8,19,8,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,1,2,,0,60,60,0,0,0,115,0,,,,,,,,,2
1376-9,19,9,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,1,2,,0,70,70,0,0,0,118,0,,,,,,,,,2
1376-10,19,10,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,0,,1,2,,0,70,70,0,0,0,118,0,,,,,,,,,2
1376-11,19,11,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,3,1,1,0,0,0,0,,3,1,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,15,1,10,1,3,0,0,0,0,0,0,0,80,0,,,,,,,,,2
1376-12,19,12,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,3,1,1,0,0,0,0,,3,1,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,2,,2,3,1,0,0,0,50,0,0,108,0,,,,,,,,,2
1376-13,19,13,,1,0,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,3,1,1,0,0,0,0,,3,1,1,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,2,,2,3,1,0,0,0,80,0,0,98,1,3,,,10,0,0,10,,2
1376-14,19,14,,1,1,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,2,,2,3,1,0,0,0,0,0,0,103,1,3,0,0,10,N/A,N/A,10,,2
1376-15,19,15,,1,1,0,0,1,1,1,0,1,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,2,,2,3,1,0,0,0,0,0,0,88,1,3,0,0,8,2,0,10,,2
1376-16,19,16,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,15,2,,2,3,1,0,0,0,0,0,0,133,1,3,0,0,10,N/A,N/A,10,,2
1376-17,19,17,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,117,1,3,0,0,10,0,0,10,2,2
1376-18,19,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,120,1,3,0,0,9,0,0,10,1,2
1376-19,19,19,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,111,1,3,0,0,10,N/A,N/A,10,1,2
1378-1,36,13,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,117,0,,,,,,,,,2
1378-2,36,14,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,137,0,,,,,,,,,2
1378-3,36,15,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,109,0,,,,,,,,,2
1378-4,36,16,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,155,0,,,,,,,,,2
1378-5,36,17,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,131,0,,,,,,,,,2
1378-6,36,18,1,1,1,1,1,1,1,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,40,40,0,0,0,129,0,,,,,,,,,2
1381-1,3,5,,1,0,1,1,1,1,1,1,1,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,90,20,90,90,0,90,290,0,,,,,,,,,2
1381-2,3,6,,1,0,1,1,1,1,1,1,1,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,80,80,90,20,0,30,300,0,,,,,,,,,2
1381-3,3,1,,1,0,1,0,1,0,1,0,0,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,90,90,90,90,0,0,300,0,,,,,,,,,2
1381-4,3,2,,1,0,1,0,1,0,1,0,0,1,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,90,90,90,90,0,0,300,0,,,,,,,,,2
1381-5,3,3,,1,0,1,0,1,0,1,0,0,1,0,,2,0,0,0,0,0,0,,1,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,90,90,90,90,0,0,300,0,,,,,,,,,2
1381-6,3,4,,1,0,1,1,1,0,1,0,0,1,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,8,0,,0,1,,20,90,90,90,0,90,300,0,,,,,,,,,2
1381-7,3,7,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,,1,3,0,0,80,20,50,0,90,300,0,,,,,,,,,2
1381-8,3,8,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,0,1,0,0,0,,2,0,0,0,0,0,0,,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,0,1,0,0,,1,0,1,1,1,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,,1,3,1,0,80,40,20,0,30,300,1,1,1,,0,,,0,,2
1381-9,3,9,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,0,0,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,0,0,,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,2,,2,3,1,0,0,40,0,0,0,235,1,1,0,,,,,,,2
1381-10,3,10,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,0,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,0,0,,0,0,0,1,0,0,1,chart audits,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,,2,3,1,0,0,40,20,0,0,266,1,1,3,,0,,,0,,2
1381-11,3,11,,1,0,1,1,1,1,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,0,1,1,0,,2,0,0,0,0,0,0,,3,3,2,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,0,0,,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,2,,2,3,1,0,0,40,50,50,0,227,1,1,4,,2,1,0,2,,2
1381-12,3,12,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,0,1,provider note,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,271,1,1,2,,0,0,0,0,,2
1381-13,3,13,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,0,1,provider note,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,268,1,1,3,,2,0,0,3,,2
1381-14,3,14,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,0,1,provider note ,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,296,1,1,5,,1,0,0,1,,2
1381-15,3,15,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,1,,,3,0,0,0,0,1,provider notes,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,284,1,1,3,,0,10,0,10,,2
1381-16,3,16,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,0,1,provider note,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,327,1,1,3,,1,0,0,1,,2
1381-17,3,5,,1,1,1,1,1,0,1,1,1,1,0,,3,1,0,1,0,0,0,,2,3,1,3,1,1,1,1,1,0,,2,0,0,0,0,0,0,,3,3,2,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,0,0,1,provider notes,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,10,1,10,1,2,,0,0,50,70,50,0,322,1,1,7,,0,0,0,0,,2
1381-18,3,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,269,1,1,4,,4,0,0,5,1,2
1381-19,3,19,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,284,1,1,5,,2,0,0,2,1,2
1381-20,3,20,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,279,1,1,2,,1,0,2,1,2,2
1382-1,50,4,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,5,0,,0,1,,0,0,0,0,0,0,109,0,,,,,,,,,2
1382-2,50,5,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,5,0,,0,1,,0,0,0,0,0,0,122,0,,,,,,,,,2
1382-3,50,1,,1,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,112,0,,,,,,,,,2
1382-4,50,2,,1,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,128,0,,,,,,,,,2
1382-5,50,3,,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,122,0,,,,,,,,,2
1382-6,50,6,,1,0,1,1,1,1,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,107,0,,,,,,,,,2
1382-7,50,7,,1,0,1,1,1,1,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,144,0,,,,,,,,,2
1382-8,50,8,,1,0,1,1,1,1,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,114,0,,,,,,,,,2
1382-9,50,9,,1,0,1,1,1,1,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,112,0,,,,,,,,,2
1382-10,50,10,,1,0,1,1,1,1,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,96,0,,,,,,,,,2
1382-11,50,11,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,115,0,,,,,,,,,2
1382-12,50,12,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,104,0,,,,,,,,,2
1382-13,50,13,,1,0,1,1,1,1,1,0,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,104,0,,,,,,,,,2
1382-14,50,14,1,1,0,1,1,1,0,1,0,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,104,0,,,,,,,,,2
1382-15,50,15,1,1,0,1,1,1,0,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,118,0,,,,,,,,,2
1382-16,50,16,1,1,0,1,1,1,0,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,118,0,,,,,,,,,2
1382-17,50,17,1,1,0,1,1,1,0,1,1,0,0,0,,3,0,1,0,0,0,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,2,,90,0,80,0,0,0,127,0,,,,,,,,,2
1382-18,50,18,1,1,0,1,1,1,0,1,1,0,0,0,,3,0,1,0,0,0,0,,2,2,,3,1,0,0,1,1,0,,1,0,0,0,0,0,0,,1,3,2,1,0,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,1,0,0,0,,0,0,0,1,0,0,1,Documentation - Work around education of RN until EMR revisions can be completed,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,2,,1,3,1,90,0,80,50,0,0,135,0,,,,,,,,,2
