record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1418-1,21,5,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking trhough pharmacy will be in place 10/1/18,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,332,0,,,,,,,,,2
1418-2,21,1,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking through pharmacy will be in place 10/1/18,3,0,0,0,0,1,EMR Device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,339,0,,,,,,,,,2
1418-3,21,2,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking through pharmacey will be in place 10/1/18,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,316,0,,,,,,,,,2
1418-4,21,3,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking through pharmacy will be in place 10/1/18,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,323,0,,,,,,,,,2
1418-5,21,4,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking thorugh pharmacy will be in place 10/1/18,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,367,0,,,,,,,,,2
1418-6,21,6,,1,1,1,1,1,1,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,billing and tracking through parmacy will be in place 10/1/18,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,326,0,,,,,,,,,2
1418-7,21,7,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,1,billing and tracking through pharmacy ,0,0,0,1,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,340,0,,,,,,,,,2
1418-8,21,8,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,1,0,0,0,,3,0,1,0,0,0,,0,0,0,1,0,0,0,,23,0,,1,2,,0,0,0,0,0,0,298,0,,,,,,,,,2
1418-9,21,9,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,pharmacy billing and tracking,3,0,0,0,0,1,EMR device location,0,0,0,1,0,0,0,,23,0,,1,2,,0,90,0,0,0,0,265,0,,,,,,,,,2
1418-10,21,10,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,23,0,,1,2,,0,90,0,0,0,0,274,0,,,,,,,,,2
1418-11,21,11,,1,1,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,23,0,,1,2,,0,50,0,0,0,0,292,0,,,,,,,,,2
1418-12,21,12,,1,1,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,0,1,1,0,,3,1,1,0,1,1,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,Billing and tracking thorugh pharmacy,3,0,1,0,0,0,,0,0,0,0,0,0,1,Billing and tracking through pharmacy,23,0,,1,3,1,0,50,0,40,0,0,294,0,,,,,,,,,2
1418-13,21,13,,1,1,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,tracking through pyxis system,3,0,1,0,0,0,,0,0,0,0,0,0,1,tracking through pyxis biolling thorugh pharmacy,23,1,3,1,3,1,0,50,0,0,0,0,269,1,3,0,0,5,0,2,6,,2
1418-14,21,14,,1,1,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,0,1,1,0,,3,1,1,0,1,1,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,Billing and taracking thorugh pharmacy/pyxis,3,0,1,0,0,0,,0,0,0,1,1,1,0,,23,0,,1,3,1,0,40,0,0,0,80,332,1,3,0,2,0,0,2,0,,2
1418-15,21,15,,1,1,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,0,1,1,0,,3,1,1,0,1,1,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,0,1,0,0,0,,0,0,0,0,0,0,1,other ,3,0,1,0,0,0,,0,0,0,1,1,1,0,,23,0,,2,3,1,0,40,0,0,0,80,315,1,3,2,0,6,0,0,3,,2
1418-16,21,16,,1,1,1,1,1,1,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,0,1,1,0,,3,1,1,0,1,1,0,,1,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,0,1,0,0,0,,0,0,0,0,0,1,0,,3,0,1,0,0,0,,0,0,0,1,1,1,0,,23,0,,2,3,1,0,40,0,0,0,80,276,1,3,1,1,2,0,0,3,,2
1418-17,21,17,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,313,1,3,2,2,5,0,0,3,1,2
1418-18,21,18,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,317,1,3,3,0,9,0,0,4,1,2
1419-1,56,1,,1,0,0,1,1,1,1,1,0,0,1,Materials management/supply chain,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,1,1,1,0,0,0,,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,,2,2,,60,60,60,0,0,0,143,1,3,4,2,0,,,0,,2
1419-2,56,2,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,0,0,0,,3,0,1,0,0,0,0,,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,2,2,,60,60,70,0,0,0,179,1,3,0,7,2,,,2,,2
1419-3,56,3,,0,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,2,2,,60,60,80,0,0,0,152,1,3,3,1,6,,,3,,2
1419-4,56,4,,0,0,1,1,1,1,1,0,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,1,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,2,2,,60,60,80,0,0,0,141,1,3,2,2,2,,,2,,2
1419-5,56,5,,1,0,1,1,1,1,1,0,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,1,1,1,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,1,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,2,3,1,70,70,70,0,0,0,188,1,3,2,3,2,,,1,,2
1419-6,56,6,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,2,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,1,0,0,0,0,0,,,3,0,0,1,1,0,,1,0,0,0,1,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,2,2,,60,70,60,0,0,0,166,1,3,1,3,2,,,1,,2
1419-7,56,7,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,0,0,1,1,0,,0,0,0,0,1,1,0,,3,0,0,1,1,0,,1,0,0,0,0,1,0,,10,2,,2,2,,0,70,70,0,0,0,174,1,3,0,1,2,,,3,,2
1419-8,56,8,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,1,0,0,1,,3,0,0,1,0,0,,0,0,0,0,0,1,0,,3,0,0,1,0,0,,0,0,0,0,0,1,0,,4,1,3,1,3,1,0,80,0,0,0,0,140,1,3,0,4,5,,,5,,2
1419-9,56,9,,1,0,1,1,1,1,1,0,0,0,0,,3,1,0,0,0,1,0,,3,3,1,3,1,0,1,0,1,0,,3,0,1,0,0,1,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,1,0,0,1,,3,0,0,1,0,0,,0,0,0,0,0,1,0,,3,0,0,1,0,0,,0,0,0,0,0,1,0,,4,2,,1,1,,0,80,0,0,0,0,151,1,3,2,1,3,,,3,,2
1419-10,56,10,,1,0,1,1,0,0,1,0,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,0,0,0,,3,1,1,1,0,0,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,1,0,0,1,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,2,3,1,0,80,0,0,0,0,138,1,3,1,3,2,,,3,,2
1419-11,56,11,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,1,3,1,0,0,0,0,0,,3,0,1,0,0,0,0,,4,3,3,0,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,1,1,0,,3,1,0,0,0,0,,0,0,0,0,1,1,0,,4,2,,1,2,,0,80,0,0,0,0,134,1,3,1,3,2,1,1,4,,2
1419-16,56,16,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,1,0,0,1,1,0,,3,1,0,0,0,0,,0,1,0,0,0,1,0,,4,2,,2,3,1,0,80,0,0,0,0,178,1,3,1,5,8,0,0,9,,2
1419-17,56,15,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,1,1,0,,3,1,0,0,0,0,,0,0,0,0,1,1,0,,4,2,,2,3,1,0,80,0,0,0,0,154,1,3,0,1,3,0,0,8,,2
1419-18,56,14,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,4,2,,2,3,1,0,80,0,0,0,0,151,1,3,0,2,4,0,0,8,,2
1419-19,56,13,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,4,2,,2,3,1,0,80,0,0,0,0,183,1,3,0,1,4,0,2,4,,2
1419-20,56,12,,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,4,2,,2,3,1,0,80,0,0,0,0,181,1,3,1,4,3,0,2,8,,2
1419-21,56,17,1,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,2,3,1,0,80,0,0,0,0,186,1,3,2,5,8,0,0,8,,2
1419-22,56,18,1,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,1,3,1,0,80,0,0,0,0,165,1,3,1,3,7,0,0,9,,2
1419-23,56,19,1,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,1,3,1,0,80,0,0,0,0,157,1,3,1,0,5,0,0,5,,2
1419-24,56,20,1,1,0,1,1,1,1,1,1,0,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,0,1,0,0,0,,3,0,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,0,0,0,,0,0,0,0,0,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,4,2,,1,3,1,0,80,0,0,0,0,169,1,3,1,4,6,0,0,5,,2
1420-1,18,1,,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,225,0,,,,,,,,,2
1420-2,18,2,,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,242,0,,,,,,,,,2
1420-3,18,3,,1,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,90,90,0,0,0,0,225,0,,,,,,,,,2
1420-4,18,4,,1,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,90,90,90,0,0,0,209,0,,,,,,,,,2
1420-5,18,5,,1,0,1,1,1,1,1,1,1,0,1,Unit Educators,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,90,90,90,90,0,0,232,0,,,,,,,,,2
1420-6,18,6,,1,1,1,1,1,1,1,1,1,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,90,90,90,90,90,0,233,0,,,,,,,,,2
1420-7,18,7,,1,1,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,3,1,90,90,90,90,90,0,222,0,,,,,,,,,2
1420-8,18,8,,1,1,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,1,1,1,3,1,20,20,20,70,90,0,234,0,,,,,,,,,2
1420-9,18,9,,1,1,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,3,1,0,0,1,0,,1,0,1,1,1,0,0,,3,0,0,1,1,0,,1,0,1,1,1,0,0,,1,2,,1,3,1,50,20,20,80,0,0,227,0,,,,,,,,,2
1420-10,18,10,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,1,0,,1,1,1,1,1,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,1,2,,2,3,1,80,70,70,0,0,0,221,1,3,4,3,0,,,0,,2
1420-11,18,11,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,1,0,,1,1,1,1,1,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,1,2,,2,3,1,0,0,0,0,0,0,184,1,3,3,2,0,0,0,9,,2
1420-12,18,12,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,1,0,0,,,3,1,0,0,1,0,,1,1,1,1,1,0,0,,3,0,0,1,1,0,,1,1,1,1,1,0,0,,1,2,,2,3,1,0,0,0,0,0,0,195,1,3,9,0,1,0,0,9,,2
1420-13,18,13,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,0,0,0,1,0,0,0,0,1,Health Alliance,1,0,0,1,0,0,0,,1,3,1,0,0,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,2,1,2,2,3,1,0,0,0,0,0,0,206,1,3,7,1,6,0,0,6,,2
1420-14,18,14,,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,1,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,0,1,1,0,,3,3,3,1,1,1,0,0,0,1,0,0,0,0,1,Health Alliance,1,0,0,1,0,0,1,,1,3,1,0,0,1,0,,1,1,1,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,2,1,2,2,3,1,0,0,0,0,0,0,240,1,3,5,2,4,0,0,5,,2
1420-15,18,15,2,1,1,1,1,1,1,1,1,1,1,0,,,1,0,0,0,1,0,,3,,,,0,0,0,0,0,0,,3,1,1,0,1,1,0,,3,,3,1,1,1,0,0,0,1,0,0,0,0,1,Health Alliance,1,0,0,1,0,0,1,,1,3,1,0,0,1,0,,1,1,0,1,1,1,0,,3,0,0,1,1,0,,1,1,1,1,1,1,0,,2,1,2,2,3,1,0,0,0,0,0,0,214,1,3,11,1,8,0,0,7,2,2
1420-16,18,16,2,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,1,1,1,0,0,0,0,2,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,237,1,3,6,2,6,0,2,8,1,2
