record_id,hospitalid,reporting_month,phase,stakeholders_qi_team___1,stakeholders_qi_team___2,stakeholders_qi_team___3,stakeholders_qi_team___4,stakeholders_qi_team___5,stakeholders_qi_team___6,stakeholders_qi_team___7,stakeholders_qi_team___8,stakeholders_qi_team___9,stakeholders_qi_team___10,stakeholders_qi_team___11,other_stakeholder,inpatient_iuds,iud_specify___1,iud_specify___2,iud_specify___3,iud_specify___4,iud_specify___5,iud_specify___6,other_iud,inpatient_implant,larc_availability,larc_device,postpartum_iud_protocols,depts_iud_protocol___1,depts_iud_protocol___2,depts_iud_protocol___3,depts_iud_protocol___4,depts_iud_protocol___5,depts_iud_protocol___6,other_dept_iud,postpartum_implant_prot,depts_implant_protocol___1,depts_implant_protocol___2,depts_implant_protocol___3,depts_implant_protocol___4,depts_implant_protocol___5,depts_implant_protocol___6,other_dept_implant,larc_340b,iud_billingcodes,implant_billingcodes,billing_payer___1,billing_payer___2,billing_payer___3,private_insurer___1,private_insurer___2,private_insurer___3,private_insurer___4,private_insurer___5,private_insurer___6,private_insurer___7,private_insurer___8,private_insurer___9,other_privateinsur,billed_devicesplaced,reimbursement___1,reimbursement___2,reimbursement___3,reimbursement___4,reimbursement___5,reimbursement___6,specific_mco,specific_privatepayer,device_iud_tracking,device_tracking_where___1,device_tracking_where___2,device_tracking_where___3,device_tracking_where___4,device_tracking_where___5,other_tracking,iud_revisions___1,iud_revisions___2,iud_revisions___3,iud_revisions___4,iud_revisions___5,iud_revisions___6,iud_revisions___7,other_iud_revisions,device_implant_tracking,device_tracking_where2___1,device_tracking_where2___2,device_tracking_where2___3,device_tracking_where2___4,device_tracking_where2___5,other_tracking2,implant_revisions___1,implant_revisions___2,implant_revisions___3,implant_revisions___4,implant_revisions___5,implant_revisions___6,implant_revisions___7,other_implant_revision,number_sites,education,number_site_education,standard_education,communication_plan,comm_strategy,percent_trained_iplarc,percent_iplarc_iudplace,percent_iplarc_implant,nurse_training,lactationconsult_training,socialworkers_training,deliveries,active_larc,active_larc_yes,iuds,implants,number_prenatal,number_prenatal_no,number_prenatal_record,number_deliveryadmiss,sustainability,iplarc_complete
1516-1,43,14,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,16,0,,,,,,,,,2
1516-2,43,13,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,11,0,,,,,,,,,2
1516-3,43,15,,0,0,0,0,1,1,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,0,90,0,90,90,0,8,0,,,,,,,,,2
1516-4,43,16,,1,0,1,1,1,1,1,1,1,0,1,coding,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,0,0,0,90,90,0,14,0,,,,,,,,,2
1516-5,47,17,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,,0,2,,0,0,0,30,20,0,14,0,,,,,,,,,2
1516-6,47,6,1,1,0,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,2,,0,0,0,20,20,0,12,0,,,,,,,,,2
1516-7,47,19,1,1,0,1,1,1,1,1,1,1,0,0,,3,1,0,0,0,1,0,,3,3,3,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,2,,1,2,,0,0,0,20,20,0,11,0,,,,,,,,,2
1518-1,28,15,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,0,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,1,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,281,1,3,36,44,8,0,1,10,,2
1518-2,28,10,,1,0,1,1,1,0,1,0,0,0,0,,3,1,1,0,0,0,1,copper,3,3,3,3,1,1,1,1,0,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,292,1,3,17,17,10,0,0,10,,2
1518-3,28,11,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,225,1,3,9,15,8,0,1,10,,2
1518-4,28,12,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,270,1,3,24,11,9,0,0,10,,2
1518-5,28,13,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,292,1,3,16,6,10,0,0,10,,2
1518-6,28,14,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,0,0,0,0,0,0,295,1,3,23,14,10,0,0,10,,2
1518-7,28,16,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,1,2,1,3,1,70,70,70,0,0,0,344,1,3,33,15,10,0,0,10,,2
1518-8,28,17,1,1,0,1,1,1,0,1,0,1,1,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,0,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,2,,1,3,1,80,80,80,0,0,0,332,1,3,19,16,10,0,1,10,,2
1518-9,28,18,1,1,0,1,1,1,0,1,0,1,1,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,2,,1,3,1,80,80,80,0,0,0,321,1,3,18,20,10,0,0,10,,2
1518-10,28,19,1,1,0,1,1,1,0,1,0,1,1,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,2,,1,3,1,80,80,80,0,0,0,291,1,3,12,11,10,0,0,10,,2
1518-11,28,20,1,1,0,1,1,1,0,1,0,1,1,0,,3,1,1,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,3,1,0,0,0,0,,0,1,1,1,1,1,0,,2,2,,1,3,1,80,80,80,0,0,0,311,1,3,15,20,8,0,0,10,,2
1519-1,69,18,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,112,0,,,,,,,,,2
1519-2,69,13,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,115,0,,,,,,,,,2
1519-3,69,14,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,131,0,,,,,,,,,2
1519-4,69,15,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,118,0,,,,,,,,,2
1519-5,69,16,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,127,0,,,,,,,,,2
1519-6,69,17,1,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,137,0,,,,,,,,,2
1522-1,25,13,,0,0,0,0,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,31,0,,,,,,,,,2
1522-2,25,14,,0,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,25,0,,,,,,,,,2
1522-3,25,15,,1,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,21,0,,,,,,,,,2
1522-4,25,16,,1,0,1,1,1,1,1,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,0,0,0,0,0,16,0,,,,,,,,,2
1522-5,25,17,1,1,0,1,1,1,1,1,1,1,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,,1,0,0,1,0,0,0,,1,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,90,0,0,0,0,20,0,,,,,,,,,2
1522-6,25,18,1,1,1,1,1,1,1,1,1,1,1,0,,1,0,0,0,0,0,0,,1,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,0,,0,1,,0,90,0,0,90,0,16,0,,,,,,,,,2
1522-7,25,19,1,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,3,3,3,3,1,1,0,0,0,0,,3,1,1,0,0,0,0,,4,3,3,1,1,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,,,3,1,0,0,0,1,Health History,0,0,1,1,0,1,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,7,1,7,1,3,1,0,0,0,0,0,0,9,0,,,,,,,,,2
1522-8,25,,,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,0,0,0,0,0,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,0
1522-9,25,20,1,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,1,0,0,,0,0,1,1,1,0,0,,3,1,0,1,0,0,,0,0,1,1,1,0,0,,6,1,6,2,3,1,0,0,0,0,0,0,18,0,,,,,,,,,2
1522-10,25,21,1,1,1,1,1,1,1,1,1,1,1,0,,3,1,0,0,0,0,0,,3,3,3,3,1,1,1,1,1,0,,3,1,1,1,1,1,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,1,,3,1,0,1,0,0,,0,0,1,1,1,0,0,,3,1,0,1,0,0,,0,0,1,1,1,0,0,,6,2,,2,3,1,0,0,0,0,0,0,18,0,,,,,,,,,2
1524-1,44,13,,0,0,0,0,0,0,0,0,0,0,1,none,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,225,0,,,,,,,,,2
1524-2,44,14,,0,0,0,0,0,0,0,0,0,0,1,none,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,233,0,,,,,,,,,2
1524-3,44,15,,0,0,0,0,0,0,0,0,0,0,1,none,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,252,0,,,,,,,,,2
1524-4,44,16,,0,0,1,1,1,0,1,1,0,0,1,Quality,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,222,0,,,,,,,,,2
1524-5,44,17,1,0,0,1,1,1,0,1,1,0,0,1,Quality,2,0,0,0,0,0,0,,2,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,1,2,,0,0,0,0,0,0,272,0,,,,,,,,,2
1524-6,44,18,1,0,0,1,1,1,0,1,1,0,0,1,Quality,2,0,0,0,0,0,0,,2,1,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,3,3,1,1,1,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,1,2,,0,0,0,0,0,0,224,0,,,,,,,,,2
1525-1,5,16,,1,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,90,0,0,0,0,0,264,0,,,,,,,,,2
1525-2,5,15,,1,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,90,0,0,0,0,0,273,0,,,,,,,,,2
1525-3,5,13,1,0,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,230,0,,,,,,,,,2
1525-4,5,14,1,0,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,1,,0,0,0,0,0,0,213,0,,,,,,,,,2
1525-5,5,17,1,0,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,0,0,0,0,0,270,0,,,,,,,,,2
1525-6,5,18,1,0,0,1,1,1,0,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,0,0,,0,2,,0,0,0,0,0,0,265,0,,,,,,,,,2
1526-1,52,15,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,3,1,3,1,1,1,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,0,1,paper documentation ,0,0,0,0,0,0,1,unable to put into EMR; paper documentation,10,2,,2,3,1,50,50,20,60,20,0,101,1,3,5,0,8,2,0,10,,2
1526-2,52,16,,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,3,1,3,1,1,1,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,0,1,,0,0,0,0,0,0,1,unavailable to put into EMR at this time ,10,2,,2,3,1,50,50,20,60,20,0,152,1,3,5,2,7,3,0,10,,2
1526-3,52,17,1,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,3,1,3,1,1,1,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,0,1,paper documentation,0,0,0,0,0,0,1,unable to put into EMR ,10,2,,2,3,1,50,60,50,0,50,0,131,1,3,0,0,10,0,0,10,,2
1526-4,52,18,1,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,3,1,3,1,1,1,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,3,0,0,0,0,1,paper documentation ,0,0,0,0,0,0,1,unable to put into EMR,10,2,,2,3,1,50,60,50,0,50,0,126,1,3,4,2,9,0,0,10,,2
1526-5,52,13,1,1,0,0,0,1,0,1,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,1,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,10,0,,0,1,,0,0,0,0,0,0,91,0,,,,,,,,,2
1526-6,52,14,1,1,0,0,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,4,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,10,0,,0,1,,20,20,40,40,90,0,111,0,,,,,,,,,2
1526-7,52,19,1,1,0,1,0,1,0,1,0,0,0,0,,3,1,1,0,0,0,0,,2,3,1,3,1,1,1,0,0,0,,3,1,1,0,0,0,0,,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,10,2,,2,3,1,0,0,60,0,50,0,134,1,3,1,2,7,2,0,9,,2
1528-1,92,13,1,1,0,0,1,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,0,0,0,21,0,,,,,,,,,2
1528-2,92,14,1,1,0,0,1,1,1,0,0,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,90,90,0,33,0,,,,,,,,,2
1528-3,92,15,1,1,0,0,1,1,1,0,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,90,90,0,35,0,,,,,,,,,2
1528-4,92,16,1,1,0,1,1,1,1,0,1,0,0,0,,1,0,0,0,0,0,0,,1,1,,1,0,0,0,0,0,0,,1,0,0,0,0,0,0,,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,0,0,0,90,90,0,45,0,,,,,,,,,2
1528-5,92,17,1,1,0,1,1,1,1,1,0,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,30,30,30,20,20,0,40,0,,,,,,,,,2
1528-6,92,18,1,1,0,1,1,1,1,1,1,0,0,0,,2,0,0,0,0,0,0,,2,2,,2,0,0,0,0,0,0,,2,0,0,0,0,0,0,,3,3,3,1,0,0,0,0,0,0,0,0,0,0,0,,2,0,0,0,0,1,0,,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,2,0,0,0,0,0,,0,0,0,0,0,0,0,,1,0,,0,1,,30,30,30,30,30,0,30,0,,,,,,,,,2
